year,device,count,Decade
1979,gardening,2,1970
1979,implement,3,1970
1979,bottle,2,1970
1979,overcap,1,1970
1979,sporting,4,1970
1979,helmet,4,1970
1979,extension,2,1970
1979,hoist,1,1970
1979,an,24,1970
1979,insulator,1,1970
1979,railway,1,1970
1979,lines,1,1970
1979,mobile,2,1970
1979,pallet,3,1970
1979,slipper,1,1970
1979,paving,1,1970
1979,slab,1,1970
1979,key,1,1970
1979,tag,1,1970
1979,fan,1,1970
1979,blower,1,1970
1979,heater,1,1970
1979,t-shirt,3,1970
1979,mounting,2,1970
1979,bracket,3,1970
1979,sheep,1,1970
1979,crush,1,1970
1979,combination,2,1970
1979,seat,6,1970
1979,table,2,1970
1979,fireplace,1,1970
1979,drill,1,1970
1979,bit,1,1970
1979,chopsticks,1,1970
1979,accessory,2,1970
1979,work,1,1970
1979,bench,1,1970
1979,badge,1,1970
1979,bag,4,1970
1979,holder,7,1970
1979,glass,1,1970
1979,cutting,1,1970
1979,device,8,1970
1979,booster,1,1970
1979,incendiary,1,1970
1979,valve,2,1970
1979,protecting,1,1970
1979,ring,1,1970
1979,jockey,2,1970
1979,wheel,4,1970
1979,adjustable,3,1970
1979,bed,4,1970
1979,attachment,4,1970
1979,treatment,1,1970
1979,of,14,1970
1979,burns,1,1970
1979,victims,1,1970
1979,toaster,5,1970
1979,decorative,2,1970
1979,ceiling,2,1970
1979,cornice,2,1970
1979,cooking,1,1970
1979,utensil,1,1970
1979,unit,7,1970
1979,tool,6,1970
1979,head,2,1970
1979,hot,1,1970
1979,plate,2,1970
1979,gas,1,1970
1979,burner,5,1970
1979,suspended,2,1970
1979,conveyor,2,1970
1979,idler,2,1970
1979,brackets,2,1970
1979,closure,3,1970
1979,cap,4,1970
1979,container,19,1970
1979,extrusion,3,1970
1979,metal,5,1970
1979,section,8,1970
1979,filler,1,1970
1979,cord,1,1970
1979,covers,2,1970
1979,stationary,2,1970
1979,engine,2,1970
1979,transmission,2,1970
1979,panel,9,1970
1979,bean,1,1970
1979,syphon,1,1970
1979,puzzle,1,1970
1979,apparatus,2,1970
1979,litter,1,1970
1979,receiver,1,1970
1979,flying,2,1970
1979,toy,12,1970
1979,wind,1,1970
1979,deflector,1,1970
1979,barbecue,1,1970
1979,trolley,1,1970
1979,boat,1,1970
1979,hull,1,1970
1979,step,1,1970
1979,expanded,3,1970
1979,aluminium,1,1970
1979,egg,2,1970
1979,cooker,2,1970
1979,window,1,1970
1979,fixing,1,1970
1979,rubber,1,1970
1979,extruded,4,1970
1979,ratchet,1,1970
1979,trestle,4,1970
1979,traction,1,1970
1979,mat,1,1970
1979,plant,6,1970
1979,tea,6,1970
1979,towel,5,1970
1979,toilet,1,1970
1979,raiser,2,1970
1979,tablecloth,7,1970
1979,pot,1,1970
1979,concrete,3,1970
1979,walking,2,1970
1979,base,1,1970
1979,lathe,3,1970
1979,wheeled,1,1970
1979,leg,2,1970
1979,roof,1,1970
1979,fascia,1,1970
1979,tap,5,1970
1979,handle,3,1970
1979,screw,1,1970
1979,propellor,1,1970
1979,protection,1,1970
1979,tray,4,1970
1979,endless,1,1970
1979,belt,1,1970
1979,semi-trailer,1,1970
1979,connecting,1,1970
1979,ball,1,1970
1979,flow,2,1970
1979,separator,1,1970
1979,textile,3,1970
1979,piece,3,1970
1979,good,3,1970
1979,tank,1,1970
1979,scaffolding,2,1970
1979,platform,2,1970
1979,Scaffolding,1,1970
1979,Frame,1,1970
1979,Connection,1,1970
1979,tyre,1,1970
1979,grease,1,1970
1979,gun,1,1970
1979,set,5,1970
1979,comprising,1,1970
1979,pair,1,1970
1979,louvre,1,1970
1979,blade,2,1970
1979,clips,1,1970
1979,storage,2,1970
1979,food,12,1970
1979,processor,7,1970
1979,accessories,1,1970
1979,fluid,1,1970
1979,crate,2,1970
1979,agricultural,5,1970
1979,share,3,1970
1979,with,4,1970
1979,neck,2,1970
1979,hospital,2,1970
1979,having,2,1970
1979,retractable,2,1970
1979,side,2,1970
1979,rails,2,1970
1979,manifold,4,1970
1979,solar,4,1970
1979,radiation,2,1970
1979,reflector,2,1970
1979,building,3,1970
1979,block,5,1970
1979,paint,1,1970
1979,roller,1,1970
1979,cleaner,1,1970
1979,angle,2,1970
1979,play,1,1970
1979,receptacle,1,1970
1979,sandwich,4,1970
1979,continuous,1,1970
1979,juice,1,1970
1979,extractor,1,1970
1979,plough,1,1970
1979,stone,1,1970
1979,rake,3,1970
1979,glider,1,1970
1979,module,1,1970
1979,bung,1,1970
1979,insert,1,1970
1979,vacuum,1,1970
1979,body,2,1970
1979,heating,1,1970
1979,vessel,1,1970
1979,car,1,1970
1979,cover,2,1970
1979,walled,1,1970
1979,adaptor,1,1970
1979,plug,1,1970
1979,roofing,1,1970
1979,nail,1,1970
1979,parking,1,1970
1979,bay,1,1970
1979,lock,1,1970
1979,trousers,1,1970
1979,wall,1,1970
1979,furnace,1,1970
1979,Article,3,1970
1979,name,3,1970
1979,not,3,1970
1979,recorded,3,1970
1979,house,1,1970
1979,shearing,1,1970
1979,handpiece,1,1970
1979,outer,1,1970
1979,moulding,2,1970
1979,scarf,1,1970
1979,fork,1,1970
1979,telephone,3,1970
1979,answering,3,1970
1979,rack,1,1970
1979,foil,1,1970
1979,or,1,1970
1979,wrap,1,1970
1979,holder/dispensing,1,1970
1979,containers,1,1970
1979,knob,1,1970
1979,knobset,1,1970
1979,anchor,1,1970
1979,barge,1,1970
1979,knitting,1,1970
1979,loop,1,1970
1979,hanger,4,1970
1979,filled,1,1970
1979,individual,1,1970
1979,sausage,1,1970
1979,casings,1,1970
1979,amusement,1,1970
1979,machine,1,1970
1979,clip,1,1970
1979,scaffold,1,1970
1979,rain,1,1970
1979,water,1,1970
1979,filter,3,1970
1979,chill,1,1970
1979,air,4,1970
1979,outlet,1,1970
1979,plenum,1,1970
1979,dispensing,1,1970
1979,awning,1,1970
1979,display,2,1970
1979,means,1,1970
1979,articulated,1,1970
1979,figure,1,1970
1979,sweep,2,1970
1979,mulch,1,1970
1979,playthings,1,1970
1979,inflatable,1,1970
1979,baker's,1,1970
1979,oven,1,1970
1979,fairing,3,1970
1979,pool,5,1970
1979,pump,2,1970
1979,foldable,2,1970
1979,garment,3,1970
1979,fence,1,1970
1979,post,2,1970
1979,component,6,1970
1979,oil,1,1970
1979,package,1,1970
1979,aircraft,1,1970
1979,seating,1,1970
1979,citrus,1,1970
1979,juicer,2,1970
1979,bowl,1,1970
1979,cladding,1,1970
1979,sheet,1,1970
1979,street,1,1970
1979,light,1,1970
1979,assembly,1,1970
1979,conditioning,2,1970
1979,duct,2,1970
1979,joining,2,1970
1979,damper,1,1970
1979,propagating,1,1970
1979,tube,2,1970
1979,combustion,1,1970
1979,chamber,1,1970
1979,safety,2,1970
1979,razor,2,1970
1979,sun,1,1970
1979,tea-pot,1,1970
1979,lid,1,1970
1979,associated,1,1970
1979,leaves,1,1970
1979,canopy,3,1970
1979,Games,1,1970
1979,electric,1,1970
1979,waffle,1,1970
1979,iron,1,1970
1979,camper,1,1970
1979,van,1,1970
1979,compressor/vacuum,1,1970
1979,casing,1,1970
1979,can,1,1970
1979,end,1,1970
1979,planter,6,1970
1979,drawer,2,1970
1979,Expanded,1,1970
1979,slide,1,1970
1979,element,1,1970
1979,article,5,1970
1979,games,1,1970
1979,portable,1,1970
1979,voting,1,1970
1979,booth,1,1970
1979,ballet,1,1970
1979,box,2,1970
1979,stand,2,1970
1979,anchorage,1,1970
1979,casting,1,1970
1979,former,1,1970
1979,portal,4,1970
1979,canisters,2,1970
1979,lids,3,1970
1979,shelf,1,1970
1979,scissors,1,1970
1979,scissor,1,1970
1979,scabbard,1,1970
1979,computer,1,1970
1979,terminal,1,1970
1979,header,1,1970
1979,seal,1,1970
1979,collector,2,1970
1979,scrub,1,1970
1979,stamp,1,1970
1979,folding,1,1970
1979,hook,1,1970
1979,protective,1,1970
1979,pad,1,1970
1979,drum,1,1970
1979,strengthening,1,1970
1979,rib,1,1970
1979,shelving,1,1970
1979,fly,1,1970
1979,swat,1,1970
1979,swimming,2,1970
1979,curtain,2,1970
1979,track,2,1970
1979,crab,1,1970
1979,net,1,1970
1979,blowpipe,1,1970
1979,stool,1,1970
1979,hydraulic,1,1970
1979,garden,2,1970
1979,saucer,2,1970
1979,&,1,1970
1979,glazing,1,1970
1979,duck,2,1970
1979,decoy,2,1970
1979,collapsible,1,1970
1979,surround,1,1970
1979,holding,2,1970
1979,inverted,1,1970
1979,flagon,1,1970
1979,invertedflagon,1,1970
1979,seed,1,1970
1979,hopper,1,1970
1979,soft,1,1970
1979,grating,1,1970
1979,front,1,1970
1988,A,505,1980
1986,A,453,1980
1989,A,418,1980
1987,A,402,1980
1983,A,368,1980
1984,A,366,1980
1985,A,320,1980
1982,A,260,1980
1980,a,190,1980
1981,a,120,1980
1986,FOR,88,1980
1987,AN,82,1980
1985,FOR,79,1980
1989,for,71,1980
1984,FOR,59,1980
1987,GARMENT,58,1980
1989,a,56,1980
1985,AN,55,1980
1982,FOR,54,1980
1987,FOR,52,1980
1989,An,51,1980
1984,SECTION,50,1980
1987,SECTION,46,1980
1983,FOR,44,1980
1986,AN,44,1980
1989,section,44,1980
1984,AN,42,1980
1985,COVER,42,1980
1988,for,42,1980
1986,HOLDER,41,1980
1989,of,41,1980
1983,AN,38,1980
1989,T-shirt,38,1980
1985,OF,37,1980
1987,CHAIR,37,1980
1989,board,37,1980
1980,for,36,1980
1984,COVER,36,1980
1985,CONTAINER,35,1980
1986,BOARD,35,1980
1982,BUILDING,34,1980
1982,ELEMENT,34,1980
1984,CONTAINER,34,1980
1986,ICE,34,1980
1986,CREAM,34,1980
1988,FOR,34,1980
1983,OF,33,1980
1986,VEHICLE,33,1980
1987,BODY,33,1980
1988,An,33,1980
1985,BOARD,32,1980
1985,SUPPORT,32,1980
1986,SHAPED,32,1980
1987,UPPER,32,1980
1985,AND,31,1980
1986,END,31,1980
1986,CONTAINER,31,1980
1987,OF,31,1980
1984,WINDOW,30,1980
1985,WITH,30,1980
1986,COVER,30,1980
1987,BOARD,30,1980
1988,of,30,1980
1986,BED,29,1980
1986,AND,29,1980
1989,container,29,1980
1982,CONTAINER,28,1980
1989,holder,28,1980
1989,chair,28,1980
1983,SET,27,1980
1984,FRAME,27,1980
1989,cover,27,1980
1983,VEHICLE,26,1980
1985,HOLDER,26,1980
1986,SECTION,26,1980
1984,VEHICLE,25,1980
1984,SLIDING,25,1980
1985,CHAIR,25,1980
1987,TOY,25,1980
1989,panel,25,1980
1989,sweatshirt,25,1980
1982,a,24,1980
1983,TOY,24,1980
1984,OF,24,1980
1985,GAME,24,1980
1986,GAME,24,1980
1986,DOOR,24,1980
1987,GAME,24,1980
1987,AND,24,1980
1987,EXTRUSION,24,1980
1988,and,24,1980
1988,board,24,1980
1988,blank,24,1980
1989,and,24,1980
1989,plate,24,1980
1986,FRAME,23,1980
1986,UNIT,23,1980
1986,DEVICE,23,1980
1987,TEXTILE,23,1980
1988,AN,23,1980
1980,basket,22,1980
1985,DISPLAY,22,1980
1987,COVER,22,1980
1988,set,22,1980
1988,TOY,22,1980
1988,a,22,1980
1983,HOLDER,21,1980
1984,PANEL,21,1980
1986,BRACKET,21,1980
1986,T-SHIRT,21,1980
1987,VEHICLE,21,1980
1987,HOLDER,21,1980
1987,EXTRUDED,21,1980
1980,cooking,20,1980
1980,vats,20,1980
1982,SUPPORT,20,1980
1983,SECTION,20,1980
1983,CONTAINER,20,1980
1983,FRAME,20,1980
1984,WITH,20,1980
1984,SUPPORT,20,1980
1985,VEHICLE,20,1980
1985,BRACKET,20,1980
1985,BOX,20,1980
1986,SEAT,20,1980
1987,METAL,20,1980
1987,BAR,20,1980
1987,PIECE,20,1980
1988,support,20,1980
1988,toy,20,1980
1988,container,20,1980
1982,OF,19,1980
1983,SUPPORT,19,1980
1983,BOARD,19,1980
1983,section,19,1980
1984,CHAIR,19,1980
1984,SEAT,19,1980
1985,FRAME,19,1980
1985,TOY,19,1980
1986,SUPPORT,19,1980
1987,CONTAINER,19,1980
1988,CONTAINER,19,1980
1988,BLANK,19,1980
1981,for,18,1980
1984,SET,18,1980
1984,DISPLAY,18,1980
1985,SECTION,18,1980
1988,SOFT,18,1980
1988,chair,18,1980
1988,KEY,18,1980
1989,Statue,18,1980
1980,an,17,1980
1982,AN,17,1980
1983,EXTRUDED,17,1980
1983,CHAIR,17,1980
1983,for,17,1980
1984,HOLDER,17,1980
1985,SOFT,17,1980
1985,QUILT,17,1980
1986,DOLL,17,1980
1987,SET,17,1980
1987,BOX,17,1980
1987,SUPPORT,17,1980
1987,SOFT,17,1980
1987,BAG,17,1980
1988,Lock,17,1980
1988,CHAIR,17,1980
1988,OF,17,1980
1988,barrel,17,1980
1989,device,17,1980
1982,TOY,16,1980
1982,WITH,16,1980
1982,SET,16,1980
1982,printed,16,1980
1982,textile,16,1980
1982,piecegood,16,1980
1983,STAND,16,1980
1983,WITH,16,1980
1983,SOFT,16,1980
1984,UNIT,16,1980
1984,SOFT,16,1980
1985,UNIT,16,1980
1985,SET,16,1980
1986,HANGER,16,1980
1986,SUN-GLASSES,16,1980
1987,for,16,1980
1987,DEVICE,16,1980
1988,strap,16,1980
1988,SET,16,1980
1988,section,16,1980
1988,key,16,1980
1989,lamp,16,1980
1989,assembly,16,1980
1980,container,15,1980
1980,unit,15,1980
1982,CHAIR,15,1980
1983,BED,15,1980
1984,TAP,15,1980
1984,DOOR,15,1980
1984,LINEN,15,1980
1985,PLATE,15,1980
1985,BAG,15,1980
1985,ORNAMENT,15,1980
1986,DISPLAY,15,1980
1986,CHAIR,15,1980
1986,OF,15,1980
1986,POT,15,1980
1987,ASSEMBLY,15,1980
1987,TABLE,15,1980
1988,Cuff-forming,15,1980
1988,vein,15,1980
1988,frame,15,1980
1988,extrusion,15,1980
1988,Fishing,15,1980
1989,tool,15,1980
1989,support,15,1980
1989,extruded,15,1980
1983,PANEL,14,1980
1984,AND,14,1980
1984,MEMBER,14,1980
1984,BED,14,1980
1985,DEVICE,14,1980
1985,FOOD,14,1980
1985,ARTICLE,14,1980
1986,TOY,14,1980
1987,BED,14,1980
1987,T-SHIRT,14,1980
1987,UNIT,14,1980
1988,AND,14,1980
1988,lure,14,1980
1989,game,14,1980
1989,end,14,1980
1989,Food,14,1980
1980,frame,13,1980
1982,PANEL,13,1980
1982,BRACKET,13,1980
1983,LAMP,13,1980
1983,CONNECTOR,13,1980
1984,BRACKET,13,1980
1984,ELECTRICAL,13,1980
1984,for,13,1980
1984,SIGN,13,1980
1984,OUTLET,13,1980
1984,TOY,13,1980
1985,CARTON,13,1980
1985,BAR,13,1980
1986,TRAY,13,1980
1986,MEMBER,13,1980
1986,CLIP,13,1980
1986,HANDLE,13,1980
1987,END,13,1980
1987,WATCH,13,1980
1989,Container,13,1980
1989,glass,13,1980
1989,tray,13,1980
1989,Bed,13,1980
1989,with,13,1980
1989,vehicle,13,1980
1989,product,13,1980
1980,section,12,1980
1981,section,12,1980
1982,VEHICLE,12,1980
1982,STAND,12,1980
1983,DEVICE,12,1980
1983,UNIT,12,1980
1983,a,12,1980
1983,An,12,1980
1983,extruded,12,1980
1984,REAR,12,1980
1984,DUCT,12,1980
1984,WOOD,12,1980
1984,LATHE,12,1980
1984,TABLE,12,1980
1984,TELEPHONE,12,1980
1984,VALVE,12,1980
1985,PANEL,12,1980
1985,SEAT,12,1980
1985,ARMS,12,1980
1986,STAND,12,1980
1986,ORNAMENT,12,1980
1986,CAR,12,1980
1986,ELEMENT,12,1980
1986,BUILDING,12,1980
1986,SHEET,12,1980
1987,cover,12,1980
1987,MEMBER,12,1980
1987,ELEMENT,12,1980
1987,SIGN,12,1980
1987,STAND,12,1980
1987,DOLL,12,1980
1987,PRINTED,12,1980
1988,connector,12,1980
1988,Key,12,1980
1989,bracket,12,1980
1989,member,12,1980
1989,Headwear,12,1980
1989,metal,12,1980
1980,printed,11,1980
1981,an,11,1980
1982,BED,11,1980
1982,SOFT,11,1980
1982,UNIT,11,1980
1982,HOLDER,11,1980
1983,RACK,11,1980
1983,CLIP,11,1980
1983,WINDOW,11,1980
1984,PLATE,11,1980
1984,LOUVRE,11,1980
1984,TROLLEY,11,1980
1984,TILE,11,1980
1985,STAND,11,1980
1985,CONNECTOR,11,1980
1985,TELEPHONE,11,1980
1985,CLIP,11,1980
1986,BOX,11,1980
1986,FLOOR,11,1980
1986,WITH,11,1980
1986,CONNECTOR,11,1980
1986,RACK,11,1980
1986,BABY,11,1980
1986,SET,11,1980
1986,BAG,11,1980
1986,ELECTRICAL,11,1980
1986,REAR,11,1980
1987,a,11,1980
1987,PORTABLE,11,1980
1987,PANEL,11,1980
1987,BRACKET,11,1980
1987,LIGHT,11,1980
1987,DISPLAY,11,1980
1987,BOAT,11,1980
1987,PLANT,11,1980
1988,WITH,11,1980
1988,T-shirt,11,1980
1988,top,11,1980
1988,device,11,1980
1988,BOARD,11,1980
1988,HANGER,11,1980
1989,Quilt,11,1980
1980,support,10,1980
1980,textile,10,1980
1980,piece,10,1980
1980,good,10,1980
1981,container,10,1980
1981,vehicle,10,1980
1981,printed,10,1980
1981,textile,10,1980
1981,piecegood,10,1980
1982,SECTION,10,1980
1982,CARTON,10,1980
1983,AIR,10,1980
1983,TABLE,10,1980
1983,LINEN,10,1980
1983,TILE,10,1980
1983,AND,10,1980
1983,LOUVRE,10,1980
1984,BOARD,10,1980
1984,EXTRUSION,10,1980
1984,IRRIGATION,10,1980
1984,HEADWALL,10,1980
1984,CONNECTOR,10,1980
1984,DEVICE,10,1980
1984,TERRARIUM,10,1980
1985,BOTTLE,10,1980
1985,RAIL,10,1980
1985,TILE,10,1980
1985,HOUSING,10,1980
1985,NOVELTY,10,1980
1986,ASSEMBLY,10,1980
1986,HOOD,10,1980
1986,GAMEBOARD,10,1980
1986,TOOL,10,1980
1986,FIGURINE,10,1980
1986,BASE,10,1980
1986,HOUSING,10,1980
1986,BOTTLE,10,1980
1986,WINDOW,10,1980
1986,MOUNTING,10,1980
1987,TEA,10,1980
1987,CONNECTOR,10,1980
1987,Quilt,10,1980
1987,STRIP,10,1980
1987,PLANTER,10,1980
1987,TOP,10,1980
1987,GOOD,10,1980
1988,with,10,1980
1988,ASSEMBLY,10,1980
1988,HOLDER,10,1980
1988,SIGN,10,1980
1988,metal,10,1980
1988,COVER,10,1980
1988,Container,10,1980
1988,end,10,1980
1989,paper,10,1980
1989,concrete,10,1980
1989,blank,10,1980
1989,therefor,10,1980
1989,Section,10,1980
1989,block,10,1980
1989,Sheet,10,1980
1989,material,10,1980
1989,outlet,10,1980
1989,Cover,10,1980
1981,table,9,1980
1981,device,9,1980
1981,metal,9,1980
1981,A,9,1980
1982,BLOCK,9,1980
1982,GAS,9,1980
1982,BOX,9,1980
1982,AND,9,1980
1982,CARD,9,1980
1982,PLANTER,9,1980
1982,PRESSURE,9,1980
1983,CAP,9,1980
1983,Planter,9,1980
1984,AIR,9,1980
1984,GAMES,9,1980
1984,BRICK,9,1980
1984,BAR,9,1980
1985,TEXTILE,9,1980
1985,TROLLEY,9,1980
1985,BLANK,9,1980
1985,SOCKET,9,1980
1985,BED,9,1980
1986,PLATE,9,1980
1986,TROLLEY,9,1980
1986,JUG,9,1980
1986,EXTRUDED,9,1980
1986,PLANTER,9,1980
1986,BLANK,9,1980
1986,POOL,9,1980
1986,GARMENT,9,1980
1986,SHADE,9,1980
1987,BIN,9,1980
1987,FRAME,9,1980
1987,FITTING,9,1980
1987,WALL,9,1980
1987,SHELF,9,1980
1987,HULL,9,1980
1987,SHOE,9,1980
1987,FABRIC,9,1980
1988,telephone,9,1980
1988,stand,9,1980
1988,EXTRUSION,9,1980
1988,chain,9,1980
1988,DISPLAY,9,1980
1988,CONNECTOR,9,1980
1988,panel,9,1980
1988,Bed,9,1980
1988,plate,9,1980
1989,bar,9,1980
1989,connector,9,1980
1989,Textile,9,1980
1989,piece,9,1980
1989,rack,9,1980
1989,automobile,9,1980
1989,fence,9,1980
1989,fabric,9,1980
1980,extruded,8,1980
1980,of,8,1980
1980,vehicle,8,1980
1980,building,8,1980
1980,blank,8,1980
1980,device,8,1980
1980,set,8,1980
1981,tea,8,1980
1981,towel,8,1980
1982,FRAME,8,1980
1982,DEVICE,8,1980
1982,OR,8,1980
1982,BOTTLE,8,1980
1982,PLATE,8,1980
1982,DECORATIVE,8,1980
1982,PART,8,1980
1982,VEHICLES,8,1980
1983,LIGHT,8,1980
1983,BOTTLE,8,1980
1983,BRACKET,8,1980
1983,COVER,8,1980
1983,FLOAT,8,1980
1983,TARGET,8,1980
1984,WALL,8,1980
1984,BABY,8,1980
1984,RACK,8,1980
1984,BOX,8,1980
1984,RAIL,8,1980
1984,TOP,8,1980
1984,HORIZONTAL,8,1980
1984,EXTRUDED,8,1980
1984,TRAY,8,1980
1984,LID,8,1980
1984,FACE,8,1980
1984,PART,8,1980
1984,CLIP,8,1980
1985,TOILET,8,1980
1985,BUILDING,8,1980
1985,T-SHIRT,8,1980
1985,TIE,8,1980
1985,MOUNTING,8,1980
1985,CIRCUIT,8,1980
1985,BASE,8,1980
1985,ATTACHMENT,8,1980
1985,ELECTRICAL,8,1980
1985,TABLE,8,1980
1985,HANGER,8,1980
1985,END,8,1980
1985,JIGSAW,8,1980
1985,PUZZLE,8,1980
1986,TEXTURED,8,1980
1986,JUTE,8,1980
1986,WALLHANGING,8,1980
1986,FISHING,8,1980
1986,CAP,8,1980
1986,LEVER,8,1980
1986,DISPENSER,8,1980
1986,MODULE,8,1980
1986,MOTOR,8,1980
1986,CHILD'S,8,1980
1986,CONTROL,8,1980
1986,BARBECUE,8,1980
1986,QUILT,8,1980
1987,PALLET,8,1980
1987,CLIP,8,1980
1987,FURNITURE,8,1980
1987,HAND,8,1980
1987,PROTECTOR,8,1980
1987,SHADE,8,1980
1987,ORNAMENT,8,1980
1987,SEAT,8,1980
1987,RACK,8,1980
1987,QUILT,8,1980
1987,MESH,8,1980
1987,ORNAMENTAL,8,1980
1988,UNIT,8,1980
1988,BOX,8,1980
1988,or,8,1980
1988,cover,8,1980
1988,seat,8,1980
1988,jewellery,8,1980
1988,BAG,8,1980
1988,VEHICLE,8,1980
1988,QUILT,8,1980
1988,box,8,1980
1988,outlet,8,1980
1989,wall,8,1980
1989,unit,8,1980
1989,dispenser,8,1980
1989,Support,8,1980
1989,Games,8,1980
1989,Foldable,8,1980
1989,Printed,8,1980
1989,switch-power,8,1980
1989,combination,8,1980
1980,member,7,1980
1980,tap,7,1980
1980,key,7,1980
1980,pallet,7,1980
1981,post,7,1980
1981,soft,7,1980
1981,toy,7,1980
1981,wheel,7,1980
1981,lamp,7,1980
1981,unit,7,1980
1981,herbicide,7,1980
1981,applicator,7,1980
1981,seat,7,1980
1982,MEMBER,7,1980
1982,AIR,7,1980
1982,SPRING,7,1980
1982,DISPLAY,7,1980
1982,CLIP,7,1980
1982,BLANK,7,1980
1982,WHEEL,7,1980
1982,BOWL,7,1980
1982,LID,7,1980
1982,FOOD,7,1980
1982,CABLE,7,1980
1982,TUBE,7,1980
1982,HEAD,7,1980
1982,LINEN,7,1980
1982,CARRYING,7,1980
1982,REGULATOR,7,1980
1982,table,7,1980
1982,metal,7,1980
1983,SAILBOARD,7,1980
1983,CABINET,7,1980
1983,TAP,7,1980
1983,HANDLE,7,1980
1983,KEY,7,1980
1983,TELEPHONE,7,1980
1983,LUGGAGE,7,1980
1983,PLANTER,7,1980
1983,BOX,7,1980
1983,RAIL,7,1980
1983,LID,7,1980
1983,BEDLINEN,7,1980
1983,HOUSING,7,1980
1983,container,7,1980
1984,ACCESSORY,7,1980
1984,GLAZING,7,1980
1984,HEAD,7,1980
1984,TYNE,7,1980
1984,ANCHOR,7,1980
1984,CAP,7,1980
1984,SOILED,7,1980
1984,WHEEL,7,1980
1985,SECURITY,7,1980
1985,SOLAR,7,1980
1985,AIR,7,1980
1985,ROOF,7,1980
1985,STRIP,7,1980
1985,PRINTED,7,1980
1985,PIPE,7,1980
1985,FILTER,7,1980
1985,SCREEN,7,1980
1985,MEMBER,7,1980
1985,BLOCK,7,1980
1985,CONCRETE,7,1980
1985,MOTOR,7,1980
1986,TIE,7,1980
1986,OUTLET,7,1980
1986,EXTRUSION,7,1980
1986,SIGN,7,1980
1986,GAMES,7,1980
1986,TRAILER,7,1980
1986,COMBINED,7,1980
1986,TILE,7,1980
1986,WATER,7,1980
1986,IMPLEMENT,7,1980
1986,PANEL,7,1980
1986,LAMP,7,1980
1986,PIPE,7,1980
1986,RING,7,1980
1986,MATERIAL,7,1980
1986,POST,7,1980
1986,CARRY,7,1980
1986,TOWEL,7,1980
1986,LIGHT,7,1980
1986,ROOF,7,1980
1986,CONFECTION,7,1980
1986,SWIMMING,7,1980
1986,CARRIER,7,1980
1987,An,7,1980
1987,SWIMMING,7,1980
1987,POOL,7,1980
1987,MOTOR,7,1980
1987,OR,7,1980
1987,NOVELTY,7,1980
1987,BUILDING,7,1980
1987,PLATE,7,1980
1987,HANDLE,7,1980
1987,COMBINATION,7,1980
1987,SQUEEZER,7,1980
1987,section,7,1980
1987,ADJUSTABLE,7,1980
1987,GOLF,7,1980
1987,SHEET,7,1980
1987,COLUMN,7,1980
1988,trolley,7,1980
1988,PANEL,7,1980
1988,PROTECTOR,7,1980
1988,Fence,7,1980
1988,clip,7,1980
1988,boat,7,1980
1988,PUMP,7,1980
